id,dni,nom,ape,millas
1,23456789,Daniel,Osvaldo,5000
2,30450430,Roberto,Martinez,10000
3,35435123,Tom,Ellis,15000
4,34123432,Lauren,German,20000
5,10000000,Martin,Gutierrez,30000
6,11000000,Juana,Manso,24000
7,12000000,Martina,Pedri,34010
8,13000000,Pedro,Manso,40500
9,14000000,Marta,Estevanez,13020
10,15000000,Rosalia,Bella,50000
11,16000000,Alma,Valdez,59800
12,17000000,Ariadna,Velez,80000
13,18000000,Ariana,Carrizo,100500
14,19000000,Elsa,Pato,75000
15,20000000,Enzo,Perez,200000
16,21000000,Marcela,Gaucho,31000
17,22000000,Ana,Lopez,13200
18,23000000,Alan,Paez,49320
19,24000000,Ernesto,De la Cruz,20300
20,25000000,Paulo,Da Silva,49999